IndID,Age,F,YearID,Island,Hatch,Fledge
1,3,0.25,3,3,1,0
7,3,0,1,3,1,0
7,7,0,1,3,1,0
7,4,0,1,3,1,1
7,5,0,1,3,1,1
7,6,0,1,3,2,1
7,8,0,2,3,1,0
7,9,0,2,3,1,1
8,8,0.125,3,2,1,0
8,7,0.125,3,2,2,1
8,9,0.125,3,2,2,1
9,8,0,3,1,1,1
10,3,0.25,3,4,1,0
10,6,0.25,3,4,1,0
10,4,0.25,3,4,1,1
11,3,0.031,2,4,0,0
11,6,0.031,2,4,1,0
14,2,0,1,1,1,0
15,5,0,2,3,1,0
15,7,0,2,3,1,0
15,8,0,2,3,1,0
15,3,0,2,3,1,1
15,4,0,2,3,1,1
15,9,0,2,3,2,1
15,10,0,2,3,2,2
16,2,0.125,3,1,1,0
16,3,0.125,3,1,2,0
16,4,0.125,3,1,2,1
16,5,0.125,3,1,2,1
18,5,0,2,3,1,0
21,3,0,1,1,1,1
21,4,0,1,1,2,1
21,5,0,1,1,1,1
21,6,0,1,2,4,2
21,9,0,2,2,2,0
21,10,0,2,2,1,0
21,8,0,2,2,4,1
21,7,0,2,2,4,2
28,4,0,3,3,1,0
32,2,0,2,2,2,1
32,3,0,2,2,1,1
37,7,0,3,4,1,1
38,5,0.063,2,2,1,0
38,6,0.063,2,2,1,1
38,10,0.063,3,2,2,0
38,7,0.063,3,2,1,1
38,8,0.063,3,2,1,1
38,9,0.063,3,2,1,1
39,3,0.063,2,2,1,1
43,2,0.082,2,2,2,1
43,3,0.082,3,2,3,0
43,5,0.082,3,2,2,0
43,6,0.082,3,2,2,1
47,3,0,2,3,1,0
48,3,0.031,2,3,1,0
48,4,0.031,2,3,1,1
48,6,0.031,3,3,1,1
48,7,0.031,3,3,1,1
49,5,0,3,4,1,1
51,3,0,3,2,1,1
51,4,0,3,2,2,1
52,4,0,2,2,1,0
52,2,0,2,2,1,1
52,3,0,2,2,1,1
52,5,0,2,2,2,1
52,6,0,3,2,1,1
52,7,0,3,2,2,1
52,8,0,3,2,1,1
55,5,0,2,2,1,0
55,7,0,2,2,1,0
55,8,0,2,2,1,0
55,4,0,2,2,2,1
55,11,0,3,2,1,0
55,12,0,3,2,1,0
55,9,0,3,2,1,1
55,10,0,3,2,2,1
56,4,0,2,3,1,0
56,3,0,2,3,2,1
57,4,0,1,1,2,1
57,5,0,1,1,1,1
57,6,0,1,1,1,1
57,7,0,1,1,1,1
57,8,0,1,1,1,1
57,9,0,1,1,3,1
57,10,0,2,1,1,1
57,11,0,2,1,1,1
57,13,0,2,1,2,1
57,14,0,2,1,1,1
57,12,0,2,1,2,2
58,6,0.25,3,3,1,0
58,4,0.25,3,3,1,1
59,6,0,2,2,1,0
59,3,0,2,2,2,1
59,4,0,2,2,1,1
59,5,0,2,2,1,1
59,7,0,2,2,1,1
59,8,0,3,2,2,0
59,9,0,3,2,1,1
59,10,0,3,2,1,1
59,11,0,3,2,2,1
60,4,0.039,3,3,2,2
61,1,0,1,3,1,0
62,6,0,2,2,1,0
64,2,0,2,2,1,0
64,3,0,2,2,1,0
68,6,0.125,3,4,1,1
69,9,0,3,4,1,1
70,3,0,2,3,1,0
70,4,0,2,3,1,0
70,5,0,2,3,2,1
70,6,0,2,3,2,2
73,4,0,2,3,1,0
73,5,0,2,3,1,1
73,7,0,3,3,1,1
73,8,0,3,3,1,1
74,3,0.082,2,2,1,0
74,4,0.082,2,2,1,1
74,8,0.082,3,2,2,0
74,5,0.082,3,2,1,1
74,6,0.082,3,2,1,1
74,7,0.082,3,2,1,1
75,2,0.031,2,2,1,0
75,3,0.031,2,2,1,0
76,3,0,1,1,1,1
77,6,0.125,2,2,2,1
77,7,0.125,3,2,3,0
77,9,0.125,3,2,2,0
77,10,0.125,3,2,2,1
80,3,0.063,3,2,1,1
80,4,0.063,3,2,2,1
81,4,0.082,3,3,1,0
82,5,0,2,3,1,0
82,3,0,2,3,1,1
82,4,0,2,3,1,1
83,8,0,3,3,1,1
85,11,0,3,3,1,0
87,2,0,1,1,1,1
87,3,0,1,1,2,1
87,4,0,1,1,1,1
87,7,0,2,1,2,0
87,10,0,2,1,1,1
87,11,0,2,1,2,2
88,3,0,2,3,1,0
89,1,0,1,3,1,0
89,13,0,3,4,1,0
89,14,0,3,4,1,1
91,4,0.25,3,4,1,1
92,2,0,1,3,1,0
92,4,0,2,3,1,0
92,6,0,2,3,1,0
92,9,0,2,3,1,0
92,5,0,2,3,1,1
92,8,0,2,3,2,1
93,4,0.063,3,4,1,0
95,3,0.125,2,4,1,0
95,6,0.125,2,4,0,0
95,9,0.125,2,4,1,0
96,4,0,1,2,1,1
96,5,0,1,2,1,1
96,8,0,1,2,1,1
96,9,0,2,2,1,1
96,10,0,2,2,1,1
98,2,0,3,1,1,0
98,3,0,3,1,2,0
98,4,0,3,1,2,1
98,5,0,3,1,2,1
99,3,0.098,3,2,1,0
99,2,0.098,3,2,2,1
99,4,0.098,3,2,2,1
103,2,0.25,3,1,1,1
105,4,0.125,2,2,1,0
105,6,0.125,2,2,1,0
105,6,0.125,2,2,1,0
105,3,0.125,2,2,2,1
105,10,0.125,3,2,1,0
105,8,0.125,3,2,1,1
105,9,0.125,3,2,2,1
108,8,0,3,3,2,2
112,2,0,1,1,2,1
112,3,0,1,1,1,1
112,4,0,1,1,1,1
112,5,0,1,1,1,1
112,6,0,1,1,1,1
112,7,0,1,1,3,1
112,8,0,2,1,1,1
112,9,0,2,1,1,1
112,11,0,2,1,2,1
112,12,0,2,1,1,1
112,15,0,2,1,1,1
112,10,0,2,1,2,2
112,16,0,3,1,1,1
112,17,0,3,1,1,1
112,19,0,3,1,1,1
113,3,0,1,1,1,0
113,5,0,1,2,4,2
113,8,0,2,2,2,0
113,9,0,2,2,1,0
113,12,0,2,2,1,0
113,7,0,2,2,4,1
113,10,0,2,2,1,1
113,11,0,2,2,1,1
113,13,0,2,2,2,1
113,6,0,2,2,4,2
113,14,0,3,2,1,1
113,15,0,3,2,2,1
113,16,0,3,2,1,1
118,6,0,2,2,1,0
118,2,0,2,2,1,0
118,4,0,2,2,2,1
118,5,0,2,2,1,1
118,5,0,2,2,1,1
118,7,0,2,2,1,1
118,8,0,3,2,2,0
118,9,0,3,2,1,1
118,10,0,3,2,1,1
118,11,0,3,2,2,1
122,3,0,2,2,1,1
